PDT Format Material Data File created Mon Nov 19 17:50:57 2018

This file is a multigroup neutron library generated from barnfire.
1 temperatures, 1 densities, and 146 groups.

16 neutron processes and 11 transfer processes.
Scattering order 5

Microscopic cross sections are in units of barns.

Temperatures in Kelvin:
         296.15

Densities in g/cc:
              0

Group boundaries in eV:
  -0.000235511737424  -0.000196813835031   -0.00017197470915  -0.000160163060756  -0.000159792620544
  -0.000163470337831  -0.000164293169914  -0.000160747429456  -0.000145774316952   -0.00012125954099
  -9.36008494792e-05  -6.95610180587e-05  -5.12150696083e-05  -3.85429215976e-05  -3.32884278405e-05
  -2.86745597582e-05  -2.27515006382e-05  -1.98582224387e-05  -1.90499813183e-05  -1.92359069174e-05
   -1.9265751514e-05  -1.89414345574e-05  -1.72581885506e-05  -1.41212530674e-05  -1.20624459344e-05
  -1.02375129887e-05  -8.57142985226e-06   -6.9844214166e-06  -4.52346439709e-06  -3.39222420205e-06
  -2.97906062264e-06   -2.6846446961e-06  -2.66589388445e-06  -2.99073150004e-06  -3.97657890104e-06
  Sink, first, last:   102   51  145
   1.01797421359e-09   9.23678413054e-10   1.72793955189e-09   8.86954129461e-10   1.78146567866e-09
   1.90899937267e-09    9.5641044884e-09   1.33172125193e-08   6.40124946711e-09   6.57874154967e-09
   1.68342545235e-08   2.79298674243e-08   4.12617304151e-08   2.50823521595e-07    1.0559165402e-06
   3.20499206236e-06   9.16316908157e-06   2.55397753474e-05   4.63828384177e-05   6.46142169515e-05
     8.364655936e-05   0.000107660633319   0.000131450771438   0.000153591702796   0.000174987251479
   0.000199760218221   0.000132942151766  -0.000179331985912  -0.000364246137968  -0.000105973617755
  -0.000171671548105  -0.000302941558235  -0.000431630966311  -0.000400267551264  -0.000313496538557
  -0.000577037085157  -0.000640263391694   -0.00132598608679   -0.00132455164652   -0.00113639567259
    -0.0012361112179   -0.00148158766721   -0.00183164439959   -0.00225860413898   -0.00285505050606
   -0.00369982663491     -0.004462791095   -0.00483983948601   -0.00489746226294   -0.00475215517356
   -0.00425586000092   -0.00364113533326    -0.0032252473268   -0.00290981210949   -0.00250968048337
   -0.00185475529682   -0.00120477526726  -0.000793895173055  -0.000551155142349  -0.000398451559247
  -0.000300561681847  -0.000237482572585   -0.00019410130503  -0.000160316718637  -0.000136594114948
  -0.000121244515147   -0.00011560005865  -0.000112278001859  -0.000110746138263  -0.000114616039233
   -0.00011707196974  -0.000111628081323  -9.74617381418e-05  -7.98476917261e-05  -7.00194918454e-05
   -6.0399108845e-05  -4.56879890303e-05  -3.36762124827e-05  -2.49984992329e-05  -1.89390518225e-05
  -1.63801034549e-05  -1.48230197758e-05  -1.29663062137e-05  -1.23251130996e-05   -1.2392716568e-05
  -1.23655679831e-05  -1.20666243996e-05  -1.12580456825e-05  -8.53152427277e-06  -6.70948015901e-06
   -6.1112167053e-06  -5.61868714407e-06  -5.41527711819e-06  -5.21833557277e-06   -3.6319667763e-06
  Sink, first, last:   103   51  145
   8.11319948818e-10    1.7402585531e-12   1.37715786926e-09   2.92223850118e-12   1.41981799373e-09
   1.52146185475e-09   7.62253767169e-09   1.06137487597e-08   5.10175995224e-09   5.24321967618e-09
   1.34168022305e-08   2.22599441702e-08   2.98010769093e-08   1.72355744548e-07    7.2924052075e-07
   2.23380629468e-06   6.47171568805e-06    1.8384196988e-05   3.36546869274e-05   4.73566335232e-05
   6.23780843156e-05    8.0272513496e-05   9.82526265478e-05   0.000115211849547   0.000132700857727
   0.000153352673631   0.000156061990581  -7.58861359373e-05  -0.000320076230478  -7.74097914659e-05
  -8.93630386663e-05  -0.000225714923786  -0.000246121631215  -0.000374421609191   -0.00022515684961
  -0.000314103350102  -0.000466785941797  -0.000678015658093   -0.00117630386749   -0.00103378621254
  -0.000865784470306  -0.000933651015069   -0.00106686616532   -0.00122809104967   -0.00148315550354
   -0.00184687574809   -0.00225555638408   -0.00269787998002   -0.00321823353393   -0.00364500098949
   -0.00369170566835   -0.00319473108518   -0.00279616827925   -0.00251040894717    -0.0022958622906
   -0.00207435365981   -0.00172613846376    -0.0012308493935  -0.000828275662593  -0.000577959807545
  -0.000416851340297  -0.000309841898859  -0.000238696446884  -0.000190126212029  -0.000155962698933
  -0.000130987011332  -0.000119707567944  -0.000109960960915  -9.58503082554e-05   -8.6887306291e-05
  -8.19659161631e-05  -8.17596830739e-05   -8.5619393457e-05  -8.87112423313e-05  -8.87960285692e-05
  -8.58847353847e-05  -7.55934124007e-05  -6.08055678861e-05  -4.62295354552e-05  -3.43847433326e-05
  -2.86617227219e-05  -2.42556334523e-05  -1.74157816959e-05  -1.24134630538e-05  -1.04295552765e-05
  -9.13575791837e-06  -8.11368983546e-06  -7.54546259749e-06  -7.85439450515e-06  -8.78885404829e-06
  -9.05594896723e-06  -9.05331994966e-06  -8.79418171077e-06  -7.58320012848e-06  -4.26907790586e-06
  Sink, first, last:   104   52  145
   1.44719955227e-12   1.14524529394e-09   2.43013420745e-12   1.18072163259e-09   1.26524853097e-09
   6.33890533932e-09   8.82639490706e-09   4.24262632531e-09   4.36026377874e-09   1.11574247619e-08
    1.8511378189e-08   2.28492150737e-08   1.25759502074e-07   5.34359287874e-07   1.64794406284e-06
   4.82656249474e-06   1.39311111434e-05   2.56935349866e-05   3.64233785624e-05   4.88569672197e-05
   6.27592191912e-05   7.71703098495e-05   9.04788874923e-05   0.000105352768018   0.000122324661876
    0.00013599254063   -6.4170674967e-06  -0.000188253054442  -0.000120524034021  -7.99687699559e-05
  -0.000143206502624   -0.00017808649534  -0.000298859406022  -0.000221664717616  -0.000184762846029
  -0.000356711450292  -0.000384616211335  -0.000684995679923  -0.000963811729477  -0.000808921694158
   -0.00068979799212  -0.000730845470984  -0.000807890077382  -0.000911086701367   -0.00107917993806
    -0.0012792478316   -0.00149322235057   -0.00175802652923   -0.00209582950559   -0.00286797557207
   -0.00289234401916   -0.00251865682296   -0.00224546542122   -0.00203522267404   -0.00188111999998
   -0.00173043240411   -0.00153579695625   -0.00121325000089  -0.000855845498591  -0.000598894537807
  -0.000433975791976  -0.000323588856269  -0.000245730602767  -0.000190819992682  -0.000155718218033
  -0.000141078601715   -0.00012821129203  -0.000108353391855   -9.2723538719e-05  -8.04353663465e-05
  -7.20152171058e-05  -6.64007180915e-05  -6.36311838558e-05   -6.3219104254e-05  -6.42355441436e-05
  -6.72335060233e-05  -6.85794240575e-05  -6.42219130999e-05   -5.4049130167e-05  -4.71186707618e-05
  -4.07429695423e-05  -3.00573181423e-05  -2.11197825597e-05  -1.70329075531e-05  -1.40856128737e-05
  -1.16750760442e-05   -9.8766014252e-06  -7.82556186751e-06   -7.1846471595e-06   -7.0499738981e-06
  -7.13119712793e-06  -7.42404163128e-06  -7.68930912981e-06  -6.40816514832e-06
  Sink, first, last:   105   52  145
   1.24647023628e-12   9.86397776977e-10   2.09307074753e-12   1.01695345366e-09   1.08975614582e-09
   5.45968828656e-09   7.60215825166e-09   3.65416627393e-09    3.7554880634e-09   9.60986889947e-09
    1.5943824399e-08   1.84403315469e-08   9.63120819987e-08   4.09936611189e-07   1.27180780505e-06
   3.75765905941e-06   1.09955838254e-05   2.04143793024e-05   2.91203244057e-05   3.97640292857e-05
   5.09992246419e-05   6.30722238957e-05   7.38249068467e-05   8.67569596312e-05   0.000100914610386
   0.000114648522743   4.29522110494e-05  -0.000111257093268  -0.000155933044752  -5.36133733769e-05
  -7.00205174093e-05  -0.000156035204562  -0.000208316404785  -0.000236233674123  -0.000140441100219
  -0.000227812344855  -0.000305223452353  -0.000375498102893  -0.000623401211514  -0.000814448594986
  -0.000638181734389  -0.000568537336394  -0.000589949799513  -0.000647443023045  -0.000724194412141
  -0.000815605945013  -0.000930116255439   -0.00107145189741   -0.00125155250755   -0.00185110474905
    -0.0025416391407    -0.0023482974187   -0.00207428190563   -0.00187064379152   -0.00171140188285
   -0.00158926800976    -0.0014777234282   -0.00135065731337   -0.00115681512167  -0.000876369138264
  -0.000623962465959    -0.0004552045384  -0.000338493804914  -0.000256932710336   -0.00020260276603
  -0.000178389933405  -0.000158029275231  -0.000130100949166  -0.000109809273511   -9.3033316676e-05
   -7.9450865714e-05  -6.85686370839e-05  -6.08590435958e-05  -5.76465810572e-05  -5.49529296915e-05
   -5.1272783541e-05  -4.98389010412e-05  -5.11243715963e-05  -5.27036095336e-05  -5.26740068112e-05
  -5.08315248458e-05  -4.40444439444e-05  -3.40483917822e-05  -2.86079251983e-05  -2.45172160564e-05
  -2.09878473556e-05  -1.77594836801e-05  -1.24550135984e-05  -9.98784691419e-06  -8.88995912251e-06
  -7.57574061759e-06  -6.52430898135e-06  -5.08326563815e-06  -6.19347997577e-06
  Sink, first, last:   106   53  145
   8.21256566138e-10   1.74265204889e-12   8.46696879172e-10   9.07311523109e-10   4.54563606112e-09
   6.32941693625e-09     3.042391926e-09   3.12675054902e-09   8.00099966643e-09   1.32745302043e-08
   1.46142151205e-08   7.21792135949e-08   3.07064289608e-07   9.57713026632e-07   2.85020657552e-06
    8.4342785754e-06   1.57512037541e-05   2.26061774842e-05   3.13597092623e-05   4.02188135342e-05
   5.00434210455e-05   5.84440063265e-05   6.91546356294e-05   8.05226019599e-05   9.24561171475e-05
    7.3091138055e-05  -7.05643961909e-05   -0.00016498964435  -2.48966475246e-05  -4.34418683045e-05
  -0.000122053114028  -0.000132740480682  -0.000217709788062  -0.000128086858413  -0.000136424711173
  -0.000249169458889  -0.000229264956378  -0.000344353905114   -0.00056758489601  -0.000641636007423
  -0.000497048010801  -0.000457752954294  -0.000467394992787   -0.00050997265955   -0.00055740868229
  -0.000605518199406  -0.000675216213989  -0.000773934070914   -0.00109793740457   -0.00181864653354
   -0.00205385296108   -0.00185482862383   -0.00165658881316   -0.00150855724235   -0.00138805749545
   -0.00129249665205   -0.00121158271152   -0.00112175028055   -0.00100805707087  -0.000821666240447
  -0.000611176353599  -0.000444578132356  -0.000333014286748  -0.000257836256301  -0.000225287462234
  -0.000197841209233  -0.000157279783456  -0.000125913620987    -0.0001039621229  -8.75125972777e-05
  -7.40423041594e-05   -6.3981144552e-05  -5.90048349435e-05  -5.41976093201e-05  -4.72407237511e-05
  -4.23540416862e-05  -3.84363351458e-05  -3.65561444179e-05  -3.65008739903e-05  -3.73243494241e-05
  -3.88999389629e-05  -3.85884994532e-05  -3.69135583726e-05  -3.40097428619e-05  -3.06882460646e-05
  -2.65374449122e-05  -1.87872309192e-05  -1.46818680617e-05  -1.25400260309e-05  -9.81367904115e-06
  -7.41007690798e-06  -4.32341844693e-06  -4.93339711264e-06
  Sink, first, last:   107   53  145
   1.23054530305e-12   1.56413000784e-12   1.34798252483e-12   8.14363659766e-10   4.07996816692e-09
   5.68101360808e-09   2.73072045753e-09   2.80643666615e-09   7.18135385861e-09   1.19146503636e-08
   1.26437305718e-08   5.88240373664e-08   2.49886655436e-07   7.83243826095e-07   2.34617251615e-06
   7.00432842625e-06    1.3150141281e-05   1.89921917204e-05   2.66955785929e-05   3.43087236216e-05
   4.29325864339e-05   5.00250322117e-05   5.94755685285e-05   6.93450518268e-05   8.01696917904e-05
   8.04031985175e-05  -4.17951198262e-05  -0.000161902238425  -1.83641334566e-05  -4.31461551441e-05
  -9.39538662642e-05  -0.000102865451479  -0.000184673268949   -0.00013672551355   -9.7577598901e-05
  -0.000197108528966   -0.00020064048626  -0.000217647866118  -0.000357263961043  -0.000555630827519
  -0.000548537245613  -0.000437559281764  -0.000397927540799  -0.000402967927462  -0.000431502250653
  -0.000461605855817  -0.000499569027034  -0.000545659706911  -0.000742056942006   -0.00121572281863
   -0.00175947905868   -0.00175702728528   -0.00158380953983   -0.00142924539977   -0.00131014356712
   -0.00121078818982   -0.00113103364218   -0.00106595908479  -0.000996118076497  -0.000917980108865
   -0.00079403023077   -0.00062156925311  -0.000460333710995  -0.000350146729651  -0.000305111842778
  -0.000265565232333  -0.000206398045319  -0.000163534589966  -0.000130009400755  -0.000104108740637
  -8.64433900367e-05  -7.35059616052e-05  -6.70566004073e-05   -6.1027433279e-05  -5.21379914214e-05
  -4.39540623294e-05  -3.79841484745e-05  -3.38883356273e-05   -3.1954617711e-05  -3.06831374141e-05
   -2.9806577286e-05  -3.11604024165e-05  -3.24750286873e-05  -3.34158037524e-05  -3.38815092964e-05
   -3.2629829269e-05  -2.63632781215e-05  -2.09220841417e-05  -1.77192290284e-05  -1.35861135351e-05
  -1.00776243805e-05  -5.33140978799e-06   -3.8060949266e-06
  Sink, first, last:   108   54  145
   1.35694059213e-12                   0   1.32826230251e-12   3.53952487638e-09   4.92849145261e-09
   2.36900215529e-09   2.43468879635e-09   6.23009287979e-09   1.03363998925e-08   1.06891710719e-08
   4.66872180339e-08    1.9760193448e-07   6.22226550902e-07   1.87495303271e-06   5.63805210096e-06
   1.06425820823e-05   1.54491802546e-05   2.19696488273e-05   2.83438297122e-05   3.56679911307e-05
   4.14624591515e-05    4.9463271378e-05   5.77821434568e-05   6.70650378283e-05   7.32888740081e-05
  -1.70673140195e-05  -0.000124924149674  -3.97518644482e-05  -3.70534269273e-05  -5.97542840432e-05
  -8.64817966324e-05  -0.000130034156146  -0.000141114584859  -7.88640858801e-05  -0.000130325644146
  -0.000198626392569  -0.000159140667002  -0.000215229543475  -0.000366698708624  -0.000497827689978
  -0.000463334328854  -0.000367388038898  -0.000333705894291  -0.000333508444373  -0.000350676600786
  -0.000374173936167  -0.000402990871208  -0.000507387533056  -0.000788811649946   -0.00123574660585
   -0.00153521377405    -0.0014507176605    -0.0013106945881   -0.00119328256827   -0.00109871512293
   -0.00102137291827   -0.00095606877378   -0.00090685273453  -0.000854766670771  -0.000797283992687
  -0.000718043101287  -0.000593548334796  -0.000459835726475  -0.000395794775643  -0.000339963702741
  -0.000261977039761  -0.000204183958116  -0.000159109609256  -0.000126491457384  -0.000100508340374
  -8.17426533645e-05  -7.41453361704e-05  -6.71759655466e-05   -5.6277411914e-05  -4.73542026214e-05
  -3.99904360427e-05   -3.3796380854e-05  -3.09679484502e-05  -2.92367957486e-05  -2.70496247699e-05
   -2.5446109808e-05  -2.50769859699e-05  -2.52712133482e-05  -2.56926472315e-05  -2.64773523323e-05
  -2.62912474346e-05  -2.39475793233e-05  -2.13514643433e-05  -1.68711066643e-05  -1.25539225343e-05
  -6.89075125968e-06  -2.23556918277e-06
  Sink, first, last:   109   57  145
   3.15534876472e-09    4.3935583062e-09   2.11187346919e-09   2.17042999201e-09   5.55388528698e-09
   9.21450126913e-09   9.34905441318e-09   3.83764977487e-08   1.61470045227e-07   5.10620441284e-07
   1.54704832351e-06   4.67911143909e-06   8.88364132251e-06    1.2947846176e-05   1.85956380755e-05
   2.41198833877e-05   3.04901122015e-05    3.5392823043e-05   4.23172654093e-05   4.95467870671e-05
   5.76248526788e-05   6.51454282701e-05   9.33977741148e-07  -8.09167608073e-05  -7.31554753057e-05
  -2.53228548607e-05  -3.15848080944e-05   -7.9555029209e-05  -9.00401871872e-05  -0.000138204725451
  -7.57452217257e-05  -8.76910077594e-05  -0.000161564517912  -0.000152929391143  -0.000146395938022
  -0.000234161216896  -0.000355325107226  -0.000435797768486  -0.000395604632199  -0.000313002898311
  -0.000288097391912  -0.000285656954306  -0.000295598553115  -0.000315403169683  -0.000375945885937
  -0.000549381429624  -0.000833710708986   -0.00121624047102   -0.00132898391198   -0.00123182836762
   -0.00111724311596   -0.00102352469501  -0.000949342408518  -0.000885909735681  -0.000832968587119
  -0.000793554065099   -0.00075300692062  -0.000705915648663  -0.000651638066642  -0.000567537457335
  -0.000510897862738  -0.000444694734576  -0.000338111127745  -0.000258070928662  -0.000200341449272
  -0.000155744447425  -0.000122536746519  -9.90928212808e-05  -8.78474177813e-05  -7.74039131051e-05
  -6.29712746801e-05  -5.24135807697e-05  -4.39321463175e-05  -3.73513859314e-05  -3.43680003478e-05
  -3.18344401882e-05  -2.78117668493e-05  -2.49272882039e-05  -2.37246476413e-05  -2.26674126226e-05
  -2.16213796955e-05  -2.07588717164e-05   -2.0191657698e-05  -1.98750781096e-05  -1.90539822651e-05
  -1.68652687046e-05   -1.3888009505e-05  -8.78939139545e-06  -5.52073439786e-07
  Sink, first, last:   110   57  145
   2.80233607106e-09   3.90201817222e-09   1.87560246734e-09   1.92760810407e-09   4.93253050672e-09
   8.18360640234e-09   8.18727116108e-09   3.16193616529e-08   1.32010983802e-07   4.19168101315e-07
    1.2763824502e-06   3.88056451867e-06   7.40833025863e-06   1.08292570302e-05   1.56884023084e-05
   2.04749732958e-05   2.59748981635e-05   3.01598258647e-05   3.60961230219e-05   4.23678235247e-05
   4.93156625874e-05   5.63686039928e-05   1.57595928699e-05  -5.42300113904e-05  -9.13119590234e-05
  -1.35113668822e-05  -2.06030151852e-05   -6.8119460061e-05  -6.80781176865e-05  -0.000121586905057
  -7.71983276426e-05  -6.21362473413e-05  -0.000108489183083  -0.000149822163911  -0.000117344233237
   -0.00015114515944  -0.000233017758974  -0.000319928264306  -0.000380197470618  -0.000330976594802
  -0.000269499241034  -0.000249572084944  -0.000245691178184  -0.000250586934118  -0.000291124847836
  -0.000393662439155  -0.000576596619129  -0.000850735228635   -0.00112758214302     -0.001129820555
    -0.0010445319627  -0.000950113538673  -0.000879007940425  -0.000819270851918  -0.000767786995142
  -0.000725006243295  -0.000691930433716  -0.000658732614424   -0.00061949145243  -0.000580673578574
  -0.000554796584025  -0.000513881849116  -0.000423456368917  -0.000326845592877   -0.00024704292998
  -0.000190803520146  -0.000149058698841  -0.000117755266895  -0.000104085767489  -9.20414991421e-05
  -7.38238695355e-05  -5.83604580431e-05  -4.85486493942e-05  -4.12704518453e-05  -3.77956650588e-05
